ID,MAIN_NAME,SUB_NAME,DETAIL_NAME,FULL_ADDR
2410,충청남도,부여군,옥산면,충청남도 부여군 옥산면
2411,충청남도,부여군,남면,충청남도 부여군 남면
2412,충청남도,부여군,충화면,충청남도 부여군 충화면
2413,충청남도,부여군,양화면,충청남도 부여군 양화면
2414,충청남도,부여군,임천면,충청남도 부여군 임천면
2415,충청남도,부여군,장암면,충청남도 부여군 장암면
2416,충청남도,부여군,세도면,충청남도 부여군 세도면
2417,충청남도,부여군,석성면,충청남도 부여군 석성면
2418,충청남도,부여군,초촌면,충청남도 부여군 초촌면
2419,충청남도,서천군,,충청남도 서천군 
2420,충청남도,서천군,장항읍,충청남도 서천군 장항읍
2421,충청남도,서천군,서천읍,충청남도 서천군 서천읍
2422,충청남도,서천군,마서면,충청남도 서천군 마서면
2423,충청남도,서천군,화양면,충청남도 서천군 화양면
2424,충청남도,서천군,기산면,충청남도 서천군 기산면
2425,충청남도,서천군,한산면,충청남도 서천군 한산면
2426,충청남도,서천군,마산면,충청남도 서천군 마산면
2427,충청남도,서천군,시초면,충청남도 서천군 시초면
2428,충청남도,서천군,문산면,충청남도 서천군 문산면
2429,충청남도,서천군,판교면,충청남도 서천군 판교면
2430,충청남도,서천군,종천면,충청남도 서천군 종천면
2431,충청남도,서천군,비인면,충청남도 서천군 비인면
2432,충청남도,서천군,서면,충청남도 서천군 서면
2433,충청남도,청양군,,충청남도 청양군 
2434,충청남도,청양군,청양읍,충청남도 청양군 청양읍
2435,충청남도,청양군,운곡면,충청남도 청양군 운곡면
2436,충청남도,청양군,대치면,충청남도 청양군 대치면
2437,충청남도,청양군,정산면,충청남도 청양군 정산면
2438,충청남도,청양군,목면,충청남도 청양군 목면
2439,충청남도,청양군,청남면,충청남도 청양군 청남면
2440,충청남도,청양군,장평면,충청남도 청양군 장평면
2441,충청남도,청양군,남양면,충청남도 청양군 남양면
2442,충청남도,청양군,화성면,충청남도 청양군 화성면
2443,충청남도,청양군,비봉면,충청남도 청양군 비봉면
2444,충청남도,홍성군,,충청남도 홍성군 
2445,충청남도,홍성군,홍성읍,충청남도 홍성군 홍성읍
2446,충청남도,홍성군,광천읍,충청남도 홍성군 광천읍
2447,충청남도,홍성군,홍북읍,충청남도 홍성군 홍북읍
2448,충청남도,홍성군,금마면,충청남도 홍성군 금마면
2449,충청남도,홍성군,홍동면,충청남도 홍성군 홍동면
2450,충청남도,홍성군,장곡면,충청남도 홍성군 장곡면
2451,충청남도,홍성군,은하면,충청남도 홍성군 은하면
2452,충청남도,홍성군,결성면,충청남도 홍성군 결성면
2453,충청남도,홍성군,서부면,충청남도 홍성군 서부면
2454,충청남도,홍성군,갈산면,충청남도 홍성군 갈산면
2455,충청남도,홍성군,구항면,충청남도 홍성군 구항면
2456,충청남도,예산군,,충청남도 예산군 
2457,충청남도,예산군,예산읍,충청남도 예산군 예산읍
2458,충청남도,예산군,삽교읍,충청남도 예산군 삽교읍
2459,충청남도,예산군,대술면,충청남도 예산군 대술면
2460,충청남도,예산군,신양면,충청남도 예산군 신양면
2461,충청남도,예산군,광시면,충청남도 예산군 광시면
2462,충청남도,예산군,대흥면,충청남도 예산군 대흥면
2463,충청남도,예산군,응봉면,충청남도 예산군 응봉면
2464,충청남도,예산군,덕산면,충청남도 예산군 덕산면
2465,충청남도,예산군,봉산면,충청남도 예산군 봉산면
2466,충청남도,예산군,고덕면,충청남도 예산군 고덕면
2467,충청남도,예산군,신암면,충청남도 예산군 신암면
2468,충청남도,예산군,오가면,충청남도 예산군 오가면
2469,충청남도,태안군,,충청남도 태안군 
2470,충청남도,태안군,태안읍,충청남도 태안군 태안읍
2471,충청남도,태안군,안면읍,충청남도 태안군 안면읍
2472,충청남도,태안군,고남면,충청남도 태안군 고남면
2473,충청남도,태안군,남면,충청남도 태안군 남면
2474,충청남도,태안군,근흥면,충청남도 태안군 근흥면
2475,충청남도,태안군,소원면,충청남도 태안군 소원면
2476,충청남도,태안군,원북면,충청남도 태안군 원북면
2477,충청남도,태안군,이원면,충청남도 태안군 이원면
2478,,,,  
2479,전라북도,,,전라북도  
2480,전라북도,전주시,,전라북도 전주시 
2481,전라북도,완산구,,전라북도 완산구 
2482,전라북도,완산구,동서학동,전라북도 완산구 동서학동
2483,전라북도,완산구,서서학동,전라북도 완산구 서서학동
2484,전라북도,완산구,중화산1동,전라북도 완산구 중화산1동
2485,전라북도,완산구,중화산2동,전라북도 완산구 중화산2동
2486,전라북도,완산구,평화1동,전라북도 완산구 평화1동
2487,전라북도,완산구,평화2동,전라북도 완산구 평화2동
2488,전라북도,완산구,서신동,전라북도 완산구 서신동
2489,전라북도,완산구,삼천1동,전라북도 완산구 삼천1동
2490,전라북도,완산구,삼천2동,전라북도 완산구 삼천2동
2491,전라북도,완산구,삼천3동,전라북도 완산구 삼천3동
2492,전라북도,완산구,효자1동,전라북도 완산구 효자1동
2493,전라북도,완산구,효자2동,전라북도 완산구 효자2동
2494,전라북도,완산구,효자3동,전라북도 완산구 효자3동
2495,전라북도,완산구,효자4동,전라북도 완산구 효자4동
2496,전라북도,완산구,중앙동,전라북도 완산구 중앙동
2497,전라북도,완산구,풍남동,전라북도 완산구 풍남동
2498,전라북도,완산구,노송동,전라북도 완산구 노송동
2499,전라북도,완산구,완산동,전라북도 완산구 완산동
2500,전라북도,덕진구,,전라북도 덕진구 
2501,전라북도,덕진구,인후1동,전라북도 덕진구 인후1동
2502,전라북도,덕진구,인후2동,전라북도 덕진구 인후2동
2503,전라북도,덕진구,인후3동,전라북도 덕진구 인후3동
2504,전라북도,덕진구,덕진동,전라북도 덕진구 덕진동
2505,전라북도,덕진구,금암1동,전라북도 덕진구 금암1동
2506,전라북도,덕진구,금암2동,전라북도 덕진구 금암2동
2507,전라북도,덕진구,팔복동,전라북도 덕진구 팔복동
2508,전라북도,덕진구,우아1동,전라북도 덕진구 우아1동
2509,전라북도,덕진구,우아2동,전라북도 덕진구 우아2동
2510,전라북도,덕진구,호성동,전라북도 덕진구 호성동
2511,전라북도,덕진구,송천1동,전라북도 덕진구 송천1동
2512,전라북도,덕진구,송천2동,전라북도 덕진구 송천2동
2513,전라북도,덕진구,조촌동,전라북도 덕진구 조촌동
2514,전라북도,덕진구,동산동,전라북도 덕진구 동산동
2515,전라북도,덕진구,진북동,전라북도 덕진구 진북동
2516,전라북도,군산시,,전라북도 군산시 
2517,전라북도,군산시,옥구읍,전라북도 군산시 옥구읍
2518,전라북도,군산시,옥산면,전라북도 군산시 옥산면
2519,전라북도,군산시,회현면,전라북도 군산시 회현면
2520,전라북도,군산시,임피면,전라북도 군산시 임피면
2521,전라북도,군산시,서수면,전라북도 군산시 서수면
2522,전라북도,군산시,대야면,전라북도 군산시 대야면
2523,전라북도,군산시,개정면,전라북도 군산시 개정면
2524,전라북도,군산시,성산면,전라북도 군산시 성산면
2525,전라북도,군산시,나포면,전라북도 군산시 나포면
2526,전라북도,군산시,옥도면,전라북도 군산시 옥도면
2527,전라북도,군산시,옥서면,전라북도 군산시 옥서면
2528,전라북도,군산시,해신동,전라북도 군산시 해신동
2529,전라북도,군산시,월명동,전라북도 군산시 월명동
2530,전라북도,군산시,신풍동,전라북도 군산시 신풍동
2531,전라북도,군산시,삼학동,전라북도 군산시 삼학동
2532,전라북도,군산시,중앙동,전라북도 군산시 중앙동
2533,전라북도,군산시,흥남동,전라북도 군산시 흥남동
2534,전라북도,군산시,조촌동,전라북도 군산시 조촌동
2535,전라북도,군산시,경암동,전라북도 군산시 경암동
2536,전라북도,군산시,구암동,전라북도 군산시 구암동
2537,전라북도,군산시,개정동,전라북도 군산시 개정동
2538,전라북도,군산시,수송동,전라북도 군산시 수송동
2539,전라북도,군산시,나운1동,전라북도 군산시 나운1동
2540,전라북도,군산시,나운2동,전라북도 군산시 나운2동
2541,전라북도,군산시,소룡동,전라북도 군산시 소룡동
2542,전라북도,군산시,미성동,전라북도 군산시 미성동
2543,전라북도,군산시,나운3동,전라북도 군산시 나운3동
2544,전라북도,익산시,,전라북도 익산시 
2545,전라북도,익산시,함열읍,전라북도 익산시 함열읍
2546,전라북도,익산시,오산면,전라북도 익산시 오산면
2547,전라북도,익산시,황등면,전라북도 익산시 황등면
2548,전라북도,익산시,함라면,전라북도 익산시 함라면
2549,전라북도,익산시,웅포면,전라북도 익산시 웅포면
2550,전라북도,익산시,성당면,전라북도 익산시 성당면
2551,전라북도,익산시,용안면,전라북도 익산시 용안면
2552,전라북도,익산시,낭산면,전라북도 익산시 낭산면
2553,전라북도,익산시,망성면,전라북도 익산시 망성면
2554,전라북도,익산시,여산면,전라북도 익산시 여산면
2555,전라북도,익산시,금마면,전라북도 익산시 금마면
2556,전라북도,익산시,왕궁면,전라북도 익산시 왕궁면
2557,전라북도,익산시,춘포면,전라북도 익산시 춘포면
2558,전라북도,익산시,삼기면,전라북도 익산시 삼기면
2559,전라북도,익산시,용동면,전라북도 익산시 용동면
2560,전라북도,익산시,중앙동,전라북도 익산시 중앙동
2561,전라북도,익산시,평화동,전라북도 익산시 평화동
2562,전라북도,익산시,인화동,전라북도 익산시 인화동
2563,전라북도,익산시,동산동,전라북도 익산시 동산동
2564,전라북도,익산시,마동,전라북도 익산시 마동
2565,전라북도,익산시,남중동,전라북도 익산시 남중동
2566,전라북도,익산시,모현동,전라북도 익산시 모현동
2567,전라북도,익산시,송학동,전라북도 익산시 송학동
2568,전라북도,익산시,신동,전라북도 익산시 신동
2569,전라북도,익산시,영등1동,전라북도 익산시 영등1동
2570,전라북도,익산시,팔봉동,전라북도 익산시 팔봉동
2571,전라북도,익산시,삼성동,전라북도 익산시 삼성동
2572,전라북도,익산시,영등2동,전라북도 익산시 영등2동
2573,전라북도,익산시,어양동,전라북도 익산시 어양동
2574,전라북도,정읍시,,전라북도 정읍시 
2575,전라북도,정읍시,신태인읍,전라북도 정읍시 신태인읍
2576,전라북도,정읍시,북면,전라북도 정읍시 북면
2577,전라북도,정읍시,입암면,전라북도 정읍시 입암면
2578,전라북도,정읍시,소성면,전라북도 정읍시 소성면
2579,전라북도,정읍시,고부면,전라북도 정읍시 고부면
2580,전라북도,정읍시,영원면,전라북도 정읍시 영원면
2581,전라북도,정읍시,덕천면,전라북도 정읍시 덕천면
2582,전라북도,정읍시,이평면,전라북도 정읍시 이평면
2583,전라북도,정읍시,정우면,전라북도 정읍시 정우면
2584,전라북도,정읍시,태인면,전라북도 정읍시 태인면
2585,전라북도,정읍시,감곡면,전라북도 정읍시 감곡면
2586,전라북도,정읍시,옹동면,전라북도 정읍시 옹동면
2587,전라북도,정읍시,칠보면,전라북도 정읍시 칠보면
2588,전라북도,정읍시,산내면,전라북도 정읍시 산내면
2589,전라북도,정읍시,산외면,전라북도 정읍시 산외면
2590,전라북도,정읍시,수성동,전라북도 정읍시 수성동
